CookerStat, GenerateAssetRegistry=0.152320, Initialize=0.443853, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_11, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_11.uasset, AutoPackageBackupDelegate=0.228625, FlushAsyncLoading=0.003204, FlushStreamingFunc=0.052426, BlockTillAllRequestsFinished=0.011940, ResetLoadersForSaveUnMarkAllObjects=0.216976, TagPackageExports=0.027087, BeginCacheForCookedPlatformData=0.001166, SerializeImports=0.450842, GatherLocalizableTextData=0.161935, MarkNames=0.007570, SerializeSummary=0.009902, SerializeNames=0.050969, SerializeGatherableTextData=0.001166, BuildExportMap=0.023007, SortExportsNonSeekfree=0.007574, SortExportsSeekfreeConstructor=0.008736, SortExportsSeekfreeInner=0.655007, SortExportsSeekfree=0.002328, BuildDependencyMap=0.006702, SerializeImportMap=0.008445, SerializeExportMap=0.006989, SerializeDependencyMap=0.001166, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.471010, SerializeExports=0.341337, SerializeBulkData=0.003789, MoveFile=5.551979, UnaccountedTime=1.739014, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_12, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_12.uasset, AutoPackageBackupDelegate=0.211734, FlushAsyncLoading=0.003204, FlushStreamingFunc=0.051841, BlockTillAllRequestsFinished=0.009902, ResetLoadersForSaveUnMarkAllObjects=0.236489, TagPackageExports=0.084754, BeginCacheForCookedPlatformData=0.002619, SerializeImports=0.634037, GatherLocalizableTextData=0.195134, MarkNames=0.009030, SerializeSummary=0.015434, SerializeNames=0.053298, SerializeGatherableTextData=0.001457, BuildExportMap=0.023883, SortExportsNonSeekfree=0.007864, SortExportsSeekfreeConstructor=0.008736, SortExportsSeekfreeInner=0.883631, SortExportsSeekfree=0.004079, BuildDependencyMap=0.008736, SerializeImportMap=0.007860, SerializeExportMap=0.006407, SerializeDependencyMap=0.001453, SerializeStringAssetReferenceMap=0.001751, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.160382, SerializeExports=0.317454, SerializeBulkData=0.003498, MoveFile=5.655952, UnaccountedTime=1.626015, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_13, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_13.uasset, AutoPackageBackupDelegate=0.233289, FlushAsyncLoading=0.003785, FlushStreamingFunc=0.049219, BlockTillAllRequestsFinished=0.003789, ResetLoadersForSaveUnMarkAllObjects=0.177074, TagPackageExports=0.027087, BeginCacheForCookedPlatformData=0.001457, SerializeImports=0.393178, GatherLocalizableTextData=0.168048, MarkNames=0.007860, SerializeSummary=0.010777, SerializeNames=0.052717, SerializeGatherableTextData=0.001162, BuildExportMap=0.023302, SortExportsNonSeekfree=0.010192, SortExportsSeekfreeConstructor=0.010192, SortExportsSeekfreeInner=0.703353, SortExportsSeekfree=0.002913, BuildDependencyMap=0.007283, SerializeImportMap=0.007574, SerializeExportMap=0.006113, SerializeDependencyMap=0.001162, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.957682, SerializeExports=0.329688, SerializeBulkData=0.003785, MoveFile=6.758016, UnaccountedTime=1.489714, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_14, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_14.uasset, AutoPackageBackupDelegate=0.241440, FlushAsyncLoading=0.003789, FlushStreamingFunc=0.064366, BlockTillAllRequestsFinished=0.011358, ResetLoadersForSaveUnMarkAllObjects=0.255127, TagPackageExports=0.032037, BeginCacheForCookedPlatformData=0.001457, SerializeImports=0.562392, GatherLocalizableTextData=0.242896, MarkNames=0.011358, SerializeSummary=0.012230, SerializeNames=0.071649, SerializeGatherableTextData=0.001747, BuildExportMap=0.031162, SortExportsNonSeekfree=0.010192, SortExportsSeekfreeConstructor=0.010777, SortExportsSeekfreeInner=0.725195, SortExportsSeekfree=0.002913, BuildDependencyMap=0.007574, SerializeImportMap=0.007570, SerializeExportMap=0.006117, SerializeDependencyMap=0.001457, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.446255, SerializeExports=0.312213, SerializeBulkData=0.003789, MoveFile=6.175239, UnaccountedTime=1.774840, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_15, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_15.uasset, AutoPackageBackupDelegate=0.218432, FlushAsyncLoading=0.002913, FlushStreamingFunc=0.047181, BlockTillAllRequestsFinished=0.003498, ResetLoadersForSaveUnMarkAllObjects=0.169210, TagPackageExports=0.026792, BeginCacheForCookedPlatformData=0.001166, SerializeImports=0.388227, GatherLocalizableTextData=0.159603, MarkNames=0.008155, SerializeSummary=0.010483, SerializeNames=0.052426, SerializeGatherableTextData=0.001457, BuildExportMap=0.022423, SortExportsNonSeekfree=0.007574, SortExportsSeekfreeConstructor=0.009321, SortExportsSeekfreeInner=0.642192, SortExportsSeekfree=0.002328, BuildDependencyMap=0.006702, SerializeImportMap=0.007864, SerializeExportMap=0.006698, SerializeDependencyMap=0.002038, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.864192, SerializeExports=0.354733, SerializeBulkData=0.003204, MoveFile=6.286200, UnaccountedTime=1.799013, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_16, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_16.uasset, AutoPackageBackupDelegate=0.241440, FlushAsyncLoading=0.003498, FlushStreamingFunc=0.062615, BlockTillAllRequestsFinished=0.009902, ResetLoadersForSaveUnMarkAllObjects=0.303477, TagPackageExports=0.027087, BeginCacheForCookedPlatformData=0.001457, SerializeImports=0.456963, GatherLocalizableTextData=0.161637, MarkNames=0.007574, SerializeSummary=0.010487, SerializeNames=0.052422, SerializeGatherableTextData=0.001166, BuildExportMap=0.022426, SortExportsNonSeekfree=0.007864, SortExportsSeekfreeConstructor=0.010774, SortExportsSeekfreeInner=0.720538, SortExportsSeekfree=0.002328, BuildDependencyMap=0.006992, SerializeImportMap=0.007570, SerializeExportMap=0.006407, SerializeDependencyMap=0.001166, SerializeStringAssetReferenceMap=0.001457, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.571783, SerializeExports=0.317745, SerializeBulkData=0.003789, MoveFile=5.956806, UnaccountedTime=1.609411, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_17, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_17.uasset, AutoPackageBackupDelegate=0.216685, FlushAsyncLoading=0.003204, FlushStreamingFunc=0.055045, BlockTillAllRequestsFinished=0.009317, ResetLoadersForSaveUnMarkAllObjects=0.219889, TagPackageExports=0.027377, BeginCacheForCookedPlatformData=0.001457, SerializeImports=0.517540, GatherLocalizableTextData=0.232413, MarkNames=0.019513, SerializeSummary=0.015434, SerializeNames=0.056792, SerializeGatherableTextData=0.001166, BuildExportMap=0.024173, SortExportsNonSeekfree=0.008155, SortExportsSeekfreeConstructor=0.010487, SortExportsSeekfreeInner=0.699855, SortExportsSeekfree=0.002332, BuildDependencyMap=0.007570, SerializeImportMap=0.007864, SerializeExportMap=0.006117, SerializeDependencyMap=0.001457, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.561590, SerializeExports=0.314251, SerializeBulkData=0.003494, MoveFile=5.590420, UnaccountedTime=1.622517, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_18, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_18.uasset, AutoPackageBackupDelegate=0.241440, FlushAsyncLoading=0.003785, FlushStreamingFunc=0.049513, BlockTillAllRequestsFinished=0.003494, ResetLoadersForSaveUnMarkAllObjects=0.171833, TagPackageExports=0.027087, BeginCacheForCookedPlatformData=0.001162, SerializeImports=0.422597, GatherLocalizableTextData=0.168048, MarkNames=0.007864, SerializeSummary=0.011649, SerializeNames=0.052422, SerializeGatherableTextData=0.001166, BuildExportMap=0.022717, SortExportsNonSeekfree=0.007574, SortExportsSeekfreeConstructor=0.008736, SortExportsSeekfreeInner=0.671316, SortExportsSeekfree=0.002623, BuildDependencyMap=0.006698, SerializeImportMap=0.008740, SerializeExportMap=0.006989, SerializeDependencyMap=0.001166, SerializeStringAssetReferenceMap=0.001457, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.890984, SerializeExports=0.443272, SerializeBulkData=0.004951, MoveFile=6.121941, UnaccountedTime=1.911432, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_19, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_19.uasset, AutoPackageBackupDelegate=0.234161, FlushAsyncLoading=0.003494, FlushStreamingFunc=0.062615, BlockTillAllRequestsFinished=0.010487, ResetLoadersForSaveUnMarkAllObjects=0.244062, TagPackageExports=0.026502, BeginCacheForCookedPlatformData=0.001166, SerializeImports=0.438031, GatherLocalizableTextData=0.164844, MarkNames=0.007860, SerializeSummary=0.009906, SerializeNames=0.050966, SerializeGatherableTextData=0.001457, BuildExportMap=0.022426, SortExportsNonSeekfree=0.008155, SortExportsSeekfreeConstructor=0.008445, SortExportsSeekfreeInner=0.656173, SortExportsSeekfree=0.002038, BuildDependencyMap=0.006407, SerializeImportMap=0.008445, SerializeExportMap=0.006992, SerializeDependencyMap=0.001166, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.471300, SerializeExports=0.335805, SerializeBulkData=0.003494, MoveFile=5.826328, UnaccountedTime=1.520581, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_20, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_20.uasset, AutoPackageBackupDelegate=0.247262, FlushAsyncLoading=0.004370, FlushStreamingFunc=0.052132, BlockTillAllRequestsFinished=0.005245, ResetLoadersForSaveUnMarkAllObjects=0.207365, TagPackageExports=0.033200, BeginCacheForCookedPlatformData=0.001457, SerializeImports=0.437450, GatherLocalizableTextData=0.178240, MarkNames=0.008445, SerializeSummary=0.010487, SerializeNames=0.055917, SerializeGatherableTextData=0.001457, BuildExportMap=0.024464, SortExportsNonSeekfree=0.008740, SortExportsSeekfreeConstructor=0.011940, SortExportsSeekfreeInner=0.708885, SortExportsSeekfree=0.002332, BuildDependencyMap=0.007574, SerializeImportMap=0.007864, SerializeExportMap=0.006407, SerializeDependencyMap=0.001457, SerializeStringAssetReferenceMap=0.001453, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.368784, SerializeExports=0.322118, SerializeBulkData=0.003494, MoveFile=5.619254, UnaccountedTime=1.613196, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_21, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_21.uasset, AutoPackageBackupDelegate=0.286877, FlushAsyncLoading=0.003785, FlushStreamingFunc=0.096984, BlockTillAllRequestsFinished=0.008155, ResetLoadersForSaveUnMarkAllObjects=0.200085, TagPackageExports=0.027377, BeginCacheForCookedPlatformData=0.001166, SerializeImports=0.455212, GatherLocalizableTextData=0.179697, MarkNames=0.008449, SerializeSummary=0.010192, SerializeNames=0.055335, SerializeGatherableTextData=0.001166, BuildExportMap=0.025045, SortExportsNonSeekfree=0.008155, SortExportsSeekfreeConstructor=0.008740, SortExportsSeekfreeInner=0.698403, SortExportsSeekfree=0.002328, BuildDependencyMap=0.006989, SerializeImportMap=0.007864, SerializeExportMap=0.006117, SerializeDependencyMap=0.001747, SerializeStringAssetReferenceMap=0.001747, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.512659, SerializeExports=0.322990, SerializeBulkData=0.003494, MoveFile=5.701967, UnaccountedTime=1.590189, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
SavePackageTransactionIdD99E013942461D1046AE3282C8C9F630_22, Filename=E:/Github/Jam/Content/Characters/Player/SpriteSheet/PC_Computer_-_Bastion_-_The_Kid_Move_22.uasset, AutoPackageBackupDelegate=0.248428, FlushAsyncLoading=0.003789, FlushStreamingFunc=0.059411, BlockTillAllRequestsFinished=0.010777, ResetLoadersForSaveUnMarkAllObjects=0.248432, TagPackageExports=0.029709, BeginCacheForCookedPlatformData=0.001453, SerializeImports=0.449389, GatherLocalizableTextData=0.164844, MarkNames=0.007864, SerializeSummary=0.011358, SerializeNames=0.060871, SerializeGatherableTextData=0.001457, BuildExportMap=0.023589, SortExportsNonSeekfree=0.007574, SortExportsSeekfreeConstructor=0.009321, SortExportsSeekfreeInner=0.791598, SortExportsSeekfree=0.003204, BuildDependencyMap=0.007864, SerializeImportMap=0.009317, SerializeExportMap=0.007574, SerializeDependencyMap=0.001457, SerializeStringAssetReferenceMap=0.001457, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.267853, SerializeExports=0.588603, SerializeBulkData=0.009611, MoveFile=7.779989, UnaccountedTime=1.910266, RunGuid=RunIDD7590BAB45081AE69404738CE0424D9C
