DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__29EEB3628395245A647535BD652E940B87E203BB, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=1048841, Duration=0.639860, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__B4077EDD9E35C5D375C5957E85D234439DEBF00E, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262407, Duration=0.179116, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__2620E9522DF2F957F65A2D699B197BD7E0F4140C, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65799, Duration=0.067275, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__4B4C8FD1611F8D550AE3DE23D6B59F0781B3F5F4, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=16647, Duration=0.029996, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__515D2F57EA830B2E31F243AC87DE1956171B0448, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=7493, Duration=0.026211, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_19, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC758_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=9.941011, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_20, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.233160, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__2C678DB3A6921F4B20FF8A79ADB02B6873483777, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.156980, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__59970557D58551AB31CCA44C27728A279F95C524, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.045143, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__E81CAE1A58BD5EEB24ABD422B4706B7EE72D54BA, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.025339, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_21, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D4344949_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.718081, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__9338A23BC6287AD5CCEFE4658B9BA2097C14AC89, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.126984, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__B5B074E90178C9F47B149E6EDBF0EC28D07908AF, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.070192, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__02A7F472D38EEE04B06CEBD33919B0829FADFBBF, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.039317, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_22, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=9.011656, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__904A78814449C62BFDD054DD68B6009EDB7D063E, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.193678, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__2A97C6E708AC590A1B58BFC565BD1516AE830293, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.215229, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__8B2AE5F2475C2677CA1760A510B299AA60EBC792, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.072230, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_23, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695E21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=24.225626, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__4BDF1C9C0BB4ED077C7E7B7C40104B54186C9814, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.198919, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__D7D5DD03D1C3DA7031EE11D0BC4EEE5B6742071A, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.062324, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__493D5274E6BC87138278D683B5066F85DC29E562, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.031747, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__9BA5D67EB86EC0CFF301192DC0A1B29234F91D79, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65799, Duration=0.080094, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__F69128A62AAB4629E9A9760B970E8FE7F6F97566, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=16647, Duration=0.047181, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__85FABE28722BA8114DBAFB8CE9D2A89F0A946464, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=6604, Duration=0.023302, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_24, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC317_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=7.374283, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__185E5607EDE1C484E77C64C1843A994270E40316, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.149991, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__388B604BC6D21420D0457CD4B1906C8A2B1C7DCB, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.063490, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_25, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C34_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.121323, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__5C9A93663C23CF97479587C4E1B0FC25D848DFC9, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.036113, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__65F1EB42A89710BC843460BC76DBBCAD01668976, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.121158, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__D40C65C8ABC603B782C41A076A9189C45DF38BA1, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.053588, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__9BABB83A30309C088CD4345590B8ECD562406EE5, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.029124, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_26, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D7206894_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=7.620092, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__D8F9D3A10312F2868753414AAD221A6A80259EE7, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.118535, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__4D1A69D207A18D36BA841B345244559C1E3EFCBC, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.060581, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__9F06CC9F7B35C8E31A5ECD9733AD9E621D09FF93, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.035532, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_27, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.165009, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_28, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A59817_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.693326, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__EDC0ED765738F337FDFA7C073B83070E1C85E2FB, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.202123, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__2A5716B96BAC6702CFFC40CEB97E54DD96E5FDD1, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.059996, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__CA9ECF46D42B6CD357EC3D720687ABD5A5974863, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.209402, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_29, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631CC_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=9.202711, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_30, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E7184A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=40.227413, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__87EFFF8FAD8655107A2080D97663B2D66335CCF3, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.158146, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__FEFEF00AFFA2FB71A5113C52A932559284252875, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.059120, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__6258F4CA8EBDA3505084FEE35A31FCFEF0AAC6EF, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.029124, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__88BDFA89371F877E7D14C9D765A2646E4E1DD5F4, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.101645, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__3A3BB27308230B3BBC9856B188903934639E88CF, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.039611, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__DD5F6D8AB8BD7C0E9A0D9B9FF3734E8657232F03, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.023592, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__5DF67275A098416BD07FCBE3DDC237C064DC3900, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65799, Duration=0.055626, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__1A7EED52A3579B2A98E47CB65F6BF11F37441FAD, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=16647, Duration=0.022717, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=3.515016, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__18D1104CFC42EAD3B315F8699E9B5290B7ECF7E6, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=6604, Duration=0.032037, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=8.782737, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__8F8530951A255E040D39A2087E81CD8C36FAF6A3, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.051841, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__3213A6CB03D31BECFFCED64E74E6E8AF1B656A21, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22665, Duration=0.023007, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__4096EE0EDA1AD22D6DE5C340851A0CC2032FF7F8, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=262405, Duration=0.170667, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__91CCBB2AC4E3229B9C6A00837065619911CAA1B9, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65797, Duration=0.051256, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__F64C3DA9720A1816D04D496C03348E0900787AE1, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=22958, Duration=0.037864, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_33, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7ED4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=18.600554, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId994A349F4FB98FDBDD206CA7973C931F_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7__8980FCC0606C868324A0BEAD3386BF166DC9CF48, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=65799, Duration=0.133682, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId0F9F46E8441FE301FA7C1B8826C8E440_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7__962C047DF1819DD44D4AF92D56DFEFADF374D2C4, StartTime=2016.04.03-21.12.04, HierarchicalDDC=, DataSize=16647, Duration=0.046600, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
DDCTransactionId728D20674D656BF3D05EAA97446DD98C_34, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.03-21.12.04, Duration=9.214066, RunGuid=RunID13A2F33D4A97498FAD61109AAC06ABC6
